rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
834,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][18]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
835,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][19]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
836,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][1]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
837,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][20]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
838,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][21]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
839,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][22]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
840,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][23]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
841,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][24]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
842,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][25]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
843,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][26]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
844,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][27]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
845,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][28]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
846,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][29]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
847,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][2]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
848,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][30]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
849,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][31]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
850,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][32]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
851,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][33]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
852,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][34]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
853,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][35]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
854,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][36]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
855,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][37]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
856,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][38]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
857,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][39]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
858,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][3]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
859,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][40]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
860,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][41]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
861,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][42]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
862,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][43]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
863,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][44]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
864,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][45]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
865,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][46]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
866,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][47]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
867,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][48]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
868,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][49]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
869,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][4]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
870,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][50]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
871,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][51]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
872,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][52]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
873,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][53]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
874,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][54]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
875,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][55]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
876,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][56]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
877,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][57]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
878,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][58]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
879,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][59]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
880,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][5]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
881,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][60]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
882,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][61]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
883,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][62]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
884,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][63]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
885,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][6]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
886,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][7]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
887,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][8]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
888,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][9]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
889,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][0]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
890,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][10]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
891,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][11]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
892,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][12]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
893,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][13]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
894,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][14]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
895,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][15]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
896,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][16]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
897,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][17]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
898,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][18]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
899,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][19]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
900,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][1]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
901,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][20]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
902,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][21]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
903,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][22]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
904,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][23]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
905,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][24]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
906,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][25]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
907,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][26]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
908,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][27]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
909,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][28]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
910,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][29]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
911,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][2]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
912,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][30]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
913,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][31]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
914,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][32]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
915,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][33]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
916,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][34]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
917,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][35]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
918,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][36]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
919,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][37]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
920,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][38]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
921,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][39]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
922,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][3]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
923,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][40]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
924,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][41]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
925,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][42]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
926,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][43]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
927,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][44]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
928,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][45]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
929,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][46]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
930,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][47]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
931,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][48]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
932,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][49]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
933,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][4]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
934,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][50]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
935,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][51]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
936,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][52]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
937,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][53]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
938,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][54]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
939,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][55]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
940,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][56]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
941,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][57]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
942,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][58]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
943,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][59]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
944,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][5]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
945,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][60]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
946,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][61]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
947,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][62]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
948,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][63]/CE","TOP control","FDCE=2;LUT5=2;LUT6=1"
949,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][6]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
950,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][7]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
951,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][8]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
952,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[1][9]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
953,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][0]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
954,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][10]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
955,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][11]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
956,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][12]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
957,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][13]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
958,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][14]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
959,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][15]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
960,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][16]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
961,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][17]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
962,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][18]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
963,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][19]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
964,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][1]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
965,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][20]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
966,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][21]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
967,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][22]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
968,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][23]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
969,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][24]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
970,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][25]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
971,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][26]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
972,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][27]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
973,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][28]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
974,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][29]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
975,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][2]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
976,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][30]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
977,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][31]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
978,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][32]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
979,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][33]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
980,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][34]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
981,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][35]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
982,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][36]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
983,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][37]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
984,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][38]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
985,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][39]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
986,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][3]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
987,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][40]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
988,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][41]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
989,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][42]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
990,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][43]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
991,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[2][44]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
